,GSM5747120,GSM5747004,GSM5747115,GSM5747048,GSM5747116,GSM5747162,GSM5746982,GSM5747058,GSM5747187,GSM5747230,GSM5747026,GSM5747239,GSM5747250,GSM5747158,GSM5747174,GSM5746994,GSM5747044,GSM5747095,GSM5747136,GSM5747015,GSM5747243,GSM5746972,GSM5747252,GSM5747043,GSM5747107,GSM5747171,GSM5747023,GSM5747024,GSM5747200,GSM5747242,GSM5747222,GSM5747025,GSM5747181,GSM5747191,GSM5747054,GSM5747233,GSM5746985,GSM5747188,GSM5747031,GSM5747213,GSM5747080,GSM5747121,GSM5747141,GSM5747159,GSM5747231,GSM5747148,GSM5746988,GSM5747259,GSM5747126,GSM5747147,GSM5747209,GSM5747063,GSM5747254,GSM5747102,GSM5747078,GSM5747079,GSM5747216,GSM5747086,GSM5747124,GSM5747040,GSM5747245,GSM5747149,GSM5746977,GSM5747002,GSM5747082,GSM5747195,GSM5747081,GSM5747129,GSM5747182,GSM5747088,GSM5747197,GSM5746965,GSM5747006,GSM5747208,GSM5747210,GSM5746962,GSM5747168,GSM5747028,GSM5747105,GSM5747091,GSM5746968,GSM5747186,GSM5747001,GSM5746987,GSM5747014,GSM5747152,GSM5747104,GSM5747099,GSM5747198,GSM5747029,GSM5747071,GSM5747114,GSM5747125,GSM5746961,GSM5747068,GSM5747106,GSM5747069,GSM5747109,GSM5746969,GSM5747130,GSM5747234,GSM5747018,GSM5747111,GSM5747064,GSM5747132,GSM5747166,GSM5747134,GSM5747140,GSM5747110,GSM5747223,GSM5747122,GSM5747059,GSM5747260,GSM5747061,GSM5747228,GSM5746973,GSM5747164,GSM5747218,GSM5747037,GSM5747199,GSM5747154,GSM5747039,GSM5747246,GSM5747073,GSM5747113,GSM5747083,GSM5747084,GSM5747101,GSM5747034,GSM5747100,GSM5747137,GSM5746975,GSM5747042,GSM5746984,GSM5747057,GSM5747170,GSM5747046,GSM5747155,GSM5746978,GSM5747055,GSM5747221,GSM5747013,GSM5747161,GSM5747096,GSM5747047,GSM5747173,GSM5747087,GSM5747011,GSM5747189,GSM5747050,GSM5747038,GSM5747232,GSM5747146,GSM5747211,GSM5747217,GSM5747049,GSM5747237,GSM5746967,GSM5747224,GSM5747027,GSM5747157,GSM5747201,GSM5747212,GSM5747202,GSM5747204,GSM5747150,GSM5747183,GSM5747118,GSM5747000,GSM5746999,GSM5746976,GSM5746996,GSM5747009,GSM5747142,GSM5747255,GSM5747065,GSM5747235,GSM5747033,GSM5747053,GSM5747145,GSM5747060,GSM5746964,GSM5747205,GSM5746983,GSM5747135,GSM5747097,GSM5747229,GSM5746966,GSM5747016,GSM5747194,GSM5747007,GSM5747123,GSM5747184,GSM5747076,GSM5747163,GSM5747207,GSM5747067,GSM5747192,GSM5747052,GSM5747185,GSM5747036,GSM5746970,GSM5747143,GSM5747077,GSM5747066,GSM5747090,GSM5746998,GSM5747108,GSM5747093,GSM5746986,GSM5747094,GSM5747151,GSM5747249,GSM5747119,GSM5747253,GSM5746979,GSM5747019,GSM5747032,GSM5747056,GSM5746997,GSM5747248,GSM5747070,GSM5747098,GSM5747085,GSM5747225,GSM5746989,GSM5747008,GSM5747045,GSM5747128,GSM5747175,GSM5747244,GSM5747051,GSM5747190,GSM5747258,GSM5746974,GSM5747022,GSM5746990,GSM5747127,GSM5747167,GSM5746963,GSM5747144,GSM5747206,GSM5747226,GSM5747103,GSM5747172,GSM5746980,GSM5747041,GSM5747193,GSM5746993,GSM5747256,GSM5747074,GSM5747165,GSM5747075,GSM5747020,GSM5747176,GSM5747219,GSM5747160,GSM5747131,GSM5747238,GSM5747247,GSM5747035,GSM5747179,GSM5747257,GSM5747153,GSM5747220,GSM5747030,GSM5747012,GSM5747138,GSM5746995,GSM5747010,GSM5747021,GSM5747072,GSM5747117,GSM5747215,GSM5747227,GSM5747092,GSM5747240,GSM5747089,GSM5746992,GSM5747133,GSM5747196,GSM5747251,GSM5747236,GSM5746971,GSM5747156,GSM5747241,GSM5747005,GSM5747180,GSM5747139,GSM5746991,GSM5747062,GSM5746981,GSM5747017,GSM5747214,GSM5747169,GSM5747178,GSM5747112,GSM5747177,GSM5747003,GSM5747203
RPS4Y1,11.71,11.9,11.84,11.81,11.74,12.38,10.21,10.41,11.95,12.04,12.26,11.87,11.82,11.89,11.47,12.14,12.36,11.47,11.63,11.88,11.75,11.93,11.61,11.69,11.65,11.06,11.84,11.84,11.62,11.8,11.35,11.87,11.82,12.02,12.0,12.08,12.0,11.77,11.91,12.0,11.97,11.92,11.75,11.88,12.07,12.09,12.3,11.92,12.3,12.06,12.09,12.15,12.3,11.5,11.73,11.69,11.67,11.82,11.92,12.37,11.91,12.14,12.29,11.82,11.97,11.31,12.0,11.97,11.61,11.77,11.67,12.01,12.19,11.79,11.88,11.22,11.72,11.4,11.89,11.75,11.71,11.86,12.07,11.79,11.98,11.76,11.93,11.89,12.08,11.88,12.03,11.75,12.28,12.08,11.99,12.02,11.73,11.86,11.88,11.8,11.86,11.59,11.88,11.88,11.94,11.62,11.88,11.8,11.84,11.74,11.93,11.98,11.72,12.0,11.9,11.84,12.16,12.19,11.91,11.85,11.86,11.87,11.63,11.8,11.87,11.74,11.8,11.81,11.6,11.77,11.84,11.81,11.83,11.86,12.27,11.77,11.87,11.8,11.73,11.95,12.18,11.97,11.92,11.77,12.11,11.93,11.92,11.58,12.08,11.77,11.53,11.83,11.55,11.27,12.05,11.86,12.02,12.28,12.37,11.87,11.64,12.09,11.94,12.04,11.73,11.2,9.91,11.04,9.89,9.42,9.49,9.55,9.8,10.05,10.42,9.6,9.98,9.97,9.82,11.92,10.14,10.96,10.46,9.21,9.29,9.74,10.04,9.53,9.29,9.15,10.55,9.97,9.9,9.5,8.93,9.77,8.94,9.51,9.0,9.55,9.63,9.07,9.55,7.01,7.73,7.69,7.07,6.92,6.97,6.9,6.74,6.86,7.22,7.23,6.9,9.22,8.52,8.78,8.69,9.41,8.41,8.41,7.76,7.77,8.44,9.01,8.57,7.97,7.93,8.12,8.31,8.47,8.43,8.3,7.88,8.0,8.02,8.38,8.53,8.07,8.67,8.25,8.99,8.58,8.65,8.66,8.54,5.82,6.84,6.2,5.69,5.85,5.83,5.71,5.69,6.39,5.97,5.89,5.89,5.76,5.54,5.63,4.97,5.15,5.47,5.29,5.04,5.0,5.32,5.5,5.32,5.1,5.29,5.01,5.4,4.9,4.91,5.04,4.9,4.79,5.61,5.38,5.38,5.53,5.42,5.02,4.97,5.45,5.48,5.47,5.3,5.09,5.07,5.37,5.45,5.32,5.55,5.43,5.32,5.2
EIF1AY,9.34,9.64,9.55,10.42,10.01,8.99,7.37,7.67,8.21,7.98,9.58,9.02,8.93,9.39,8.54,8.88,8.77,8.13,8.49,8.77,8.42,8.73,8.46,9.1,8.84,7.56,8.23,8.14,7.82,7.99,7.61,8.14,8.07,8.28,8.34,8.24,8.29,7.95,8.06,8.16,7.8,7.68,8.11,8.17,8.17,8.41,8.83,8.58,8.79,8.66,8.54,8.52,8.77,8.54,8.9,8.97,8.84,9.05,8.76,9.28,8.72,9.53,9.05,8.97,8.81,7.83,8.44,8.28,8.23,8.75,8.73,8.58,8.83,8.56,8.51,8.14,8.65,8.25,8.52,8.2,8.15,8.24,8.41,8.24,8.6,8.27,8.56,8.52,8.42,8.15,8.52,8.64,9.02,8.88,9.11,8.51,8.45,8.41,8.49,8.43,8.57,8.38,8.57,8.5,8.46,8.63,8.79,8.8,8.76,8.49,8.7,8.56,8.64,8.68,8.49,8.85,8.83,8.9,8.8,8.82,8.52,8.54,8.49,8.69,8.66,8.66,8.65,8.63,8.47,8.61,8.65,8.45,8.5,8.54,8.9,8.69,8.73,8.77,8.29,8.68,9.08,8.75,8.72,8.34,8.67,8.62,8.35,8.23,8.59,8.49,8.24,8.35,8.44,8.04,8.57,8.3,8.55,9.2,8.97,9.02,8.59,8.7,8.72,8.83,8.79,8.67,6.93,7.59,7.1,6.22,6.28,6.32,6.33,6.55,6.85,6.22,6.48,6.13,6.32,7.73,6.55,7.17,7.24,5.26,5.33,5.58,6.0,5.73,5.76,6.03,6.55,5.96,5.96,5.48,5.05,5.0,5.55,5.64,5.15,5.36,5.44,5.0,4.99,3.45,3.48,3.38,3.3,3.18,3.26,3.11,2.98,3.22,3.17,3.08,3.04,5.1,4.75,4.79,4.64,4.87,4.4,4.21,4.19,4.29,4.38,4.65,4.7,3.49,3.4,4.0,3.91,4.15,4.0,4.02,3.75,3.95,4.19,4.2,3.97,4.25,4.11,4.06,4.54,4.42,4.5,4.08,4.34,3.58,2.82,2.87,2.85,2.77,2.75,2.57,2.74,2.96,2.85,2.95,2.95,2.89,2.96,2.73,2.47,2.41,2.56,2.59,2.63,2.49,2.84,2.75,2.74,2.83,2.65,3.04,2.58,2.87,2.79,2.66,2.63,2.71,2.86,2.58,2.93,2.86,2.73,2.47,2.68,2.82,2.95,2.79,2.74,2.46,2.69,2.69,2.67,2.55,2.7,2.78,2.74,2.73
DDX3Y,8.10875,8.26375,8.2875,8.7675,8.2275,7.46125,6.94,6.5625,9.285,8.79375,8.75125,8.97375,8.78625,8.88875,8.425,8.45875,8.37125,8.05125,8.66625,8.96,9.22125,9.19625,9.275,8.875,8.5925,7.59375,8.1375,8.25625,8.18875,8.27875,7.53125,8.365,8.1475,8.2675,8.3225,8.38,8.7825,8.5775,8.39,8.68125,8.57,8.095,8.2225,8.34125,8.1475,8.5625,8.3825,8.1125,8.3675,8.48125,8.17875,8.52125,8.585,8.20625,8.525,8.5225,7.84625,8.285,8.04125,9.26875,8.63375,9.29375,9.20375,9.00625,8.8325,8.19875,8.605,8.47125,8.33,8.61375,8.33125,8.18625,8.49,8.4125,8.46125,8.0,8.4925,8.2925,8.79125,8.49875,8.43125,8.8,8.87,8.405,8.80125,8.50625,8.92,8.635,8.81875,8.56,8.71625,8.245,8.54125,8.72125,8.83125,8.63125,8.3425,8.3425,8.64375,8.49,8.55625,8.305,8.57875,8.45,8.44875,8.505,8.5575,8.5575,8.56375,8.5,8.34625,8.35875,8.505,8.495,8.3875,8.3725,8.45125,8.42125,8.43625,8.2825,8.40875,8.505,8.43375,8.4525,8.52,8.4775,8.55625,8.4325,8.45625,8.56,8.39125,8.3025,8.3125,8.2425,8.56375,8.36125,8.4725,8.50375,8.0275,8.42875,8.8325,8.7175,8.60625,8.30625,8.685,8.56,8.4125,8.165,8.61125,8.35375,8.34375,8.49375,8.24625,7.94375,8.20125,8.04375,7.9225,7.91125,7.82375,7.95625,7.90125,8.25625,8.09,8.08625,8.18,8.25625,6.92875,7.1025,6.6575,6.26625,6.145,6.17375,6.40125,6.8575,7.13625,6.825,7.06375,7.01,7.03375,8.59875,6.84625,7.62,7.58125,6.21375,6.05875,6.31875,6.63,6.3625,6.49,6.2925,6.54625,6.50875,6.19875,5.39625,5.4025,6.2475,6.06,6.3425,6.015,6.14125,6.78625,6.2025,6.26,4.99,5.11,5.04875,4.99625,4.83,4.935,4.90625,4.8675,4.68625,4.8375,4.84375,4.725,6.2175,5.8625,5.86,5.8025,5.9775,5.63,5.51125,5.0175,5.16875,5.18625,5.6175,5.58625,5.2375,5.11875,5.5,5.775,5.635,5.65375,5.42125,5.30375,5.38625,5.27375,5.5225,5.43625,5.47875,5.41125,5.2675,5.78875,5.55625,5.74625,5.51875,5.69875,4.795,4.91375,4.6125,4.47375,4.53375,4.41875,4.33,4.515,4.38875,4.54875,4.49375,4.6325,4.55,4.34875,4.44875,4.275,4.135,4.4625,4.35625,4.3175,4.06125,4.5375,4.59125,4.62875,4.51375,4.545,4.4425,4.36375,4.60875,4.63375,4.49375,4.5475,4.475,4.6575,4.48625,4.52125,4.5675,4.73625,4.26375,4.32625,4.64875,4.60375,4.4625,4.45375,4.43375,4.445,4.59375,4.67875,4.555,4.67,4.4975,4.46625,4.485
USP9Y,7.22666666666667,7.45,7.23,7.76,7.28333333333333,7.63,5.95333333333333,5.9,7.99333333333333,8.03,8.71333333333333,7.97333333333333,7.74333333333333,8.15,7.59,8.21333333333333,8.1,7.15,7.61,8.41333333333333,8.26333333333333,8.33,8.27333333333333,7.97666666666667,7.89333333333333,6.83,7.62,7.60666666666667,7.19333333333333,7.3,7.08,7.75666666666667,7.50666666666667,7.63,8.01,8.04666666666667,7.77666666666667,7.79,7.81666666666667,8.0,8.02333333333333,7.80333333333333,7.64333333333333,7.99666666666667,7.84666666666667,8.57333333333333,8.51666666666667,8.34666666666667,8.56,8.51,8.05,8.51,8.70333333333333,7.58666666666667,8.02,7.91333333333333,7.58333333333333,7.75666666666667,7.65333333333333,8.88333333333333,8.43,8.61666666666667,8.32333333333333,8.29,8.2,7.19333333333333,7.87,7.78333333333333,7.52666666666667,7.71333333333333,7.74333333333333,7.77666666666667,8.02666666666667,7.77666666666667,7.64333333333333,7.27333333333333,7.70666666666667,7.61333333333333,7.88333333333333,7.83666666666667,7.49,7.71,7.82666666666667,8.22333333333333,8.32333333333333,8.09333333333333,8.18,8.22333333333333,8.17333333333333,7.70333333333333,8.07333333333333,7.99333333333333,8.32,8.33666666666667,8.46333333333333,8.20666666666667,8.14,8.11666666666667,8.36,8.13,7.95,7.74666666666667,8.0,8.09333333333333,7.95666666666667,7.75666666666667,7.96666666666667,7.95,8.11666666666667,7.92,7.8,7.94,8.07666666666667,8.06666666666667,7.99666666666667,8.0,7.94333333333333,8.14666666666667,8.15,7.97666666666667,8.06,7.98,7.96666666666667,7.76666666666667,8.04666666666667,7.85,7.96333333333333,7.83,7.94333333333333,8.03666666666667,8.19666666666667,7.86,7.83333333333333,7.93,8.18666666666667,8.04,7.94666666666667,8.02666666666667,7.49,7.93666666666667,8.31666666666667,8.02333333333333,8.11,7.76666666666667,8.17666666666667,8.11666666666667,7.64333333333333,7.44666666666667,7.86333333333333,7.74666666666667,7.82333333333333,7.85333333333333,7.92666666666667,7.36,7.80666666666667,7.85,7.74,7.85,7.87666666666667,8.19333333333333,7.81,8.18666666666667,7.88,7.95,7.88333333333333,7.03,5.58333333333333,5.75333333333333,5.17333333333333,4.69333333333333,5.22333333333333,5.14333333333333,5.49,5.9,6.06666666666667,5.63,5.71666666666667,5.77,5.95,7.42333333333333,5.89,6.53,6.35333333333333,4.99333333333333,4.77666666666667,5.34,5.60333333333333,5.21,5.55666666666667,4.79666666666667,5.19333333333333,5.05,5.14,4.86666666666667,4.72,5.19,5.07666666666667,5.21333333333333,4.66,5.02666666666667,5.60333333333333,5.29333333333333,5.11,3.83333333333333,3.93,4.03,3.81333333333333,3.65666666666667,3.86333333333333,3.84,3.78666666666667,4.19,4.01666666666667,4.04333333333333,3.85333333333333,4.4,4.65,4.56666666666667,4.36666666666667,4.70333333333333,4.26333333333333,4.16666666666667,3.65333333333333,4.05333333333333,4.26666666666667,4.29333333333333,4.38666666666667,4.11666666666667,4.02,4.41666666666667,4.55333333333333,4.38,4.65,4.49333333333333,4.14666666666667,4.26,4.19333333333333,4.21333333333333,4.14,4.20666666666667,4.15333333333333,4.45333333333333,4.64333333333333,4.55333333333333,4.63,4.40666666666667,4.6,4.03666666666667,4.03,3.94666666666667,3.74,3.66,3.89333333333333,3.70666666666667,3.90333333333333,4.10666666666667,3.79,3.88333333333333,3.83,3.78333333333333,3.68666666666667,3.66,3.65,3.75666666666667,3.83333333333333,3.8,3.58333333333333,3.65,3.55333333333333,3.54,3.69666666666667,3.69666666666667,3.66333333333333,3.81666666666667,3.75333333333333,3.71,3.77666666666667,3.36,3.47333333333333,3.6,3.59333333333333,3.57666666666667,3.41666666666667,3.65,3.49,3.66333333333333,3.67666666666667,3.94666666666667,3.85333333333333,3.66666666666667,3.67,3.67666666666667,3.73,3.65,3.71,3.54,3.63666666666667,3.73666666666667,3.57,3.56333333333333
KDM5D,7.896,8.114,7.952,8.248,7.872,7.796,6.858,6.554,8.18,8.212,8.276,8.35,8.248,8.616,8.054,7.944,8.12,7.742,7.896,7.65,7.692,8.042,7.868,7.694,7.352,6.734,7.644,7.816,7.482,7.628,6.996,7.694,7.744,7.88,8.13,7.89,8.282,7.868,7.79,7.766,7.578,7.652,7.7,7.744,7.696,7.558,7.87,7.754,7.848,7.858,7.582,7.614,7.814,7.474,7.888,7.772,7.238,7.846,7.72,8.616,8.068,8.154,8.486,8.174,7.96,7.464,7.842,7.826,7.66,7.884,7.752,7.802,7.984,7.708,7.78,7.642,8.02,7.718,8.014,7.476,7.402,7.628,7.854,7.598,7.746,7.512,7.684,7.858,8.002,7.484,7.834,7.406,7.838,7.898,7.89,7.742,7.74,7.528,7.796,7.578,7.748,7.498,7.68,7.724,7.786,7.732,7.762,7.658,7.88,7.742,7.692,7.634,7.754,7.618,7.594,7.636,7.77,7.904,8.048,7.808,7.802,7.676,7.798,7.678,7.552,7.67,7.776,7.686,7.612,7.768,7.962,7.7,7.618,7.734,7.99,7.738,7.776,7.766,7.436,7.892,8.05,7.884,7.692,7.926,8.114,7.918,7.704,7.296,7.818,7.81,7.69,7.842,7.808,7.014,7.862,7.868,7.682,7.524,7.67,7.73,7.322,7.71,7.37,7.704,7.794,8.516,7.384,6.572,6.562,5.94,6.304,6.13,6.51,6.896,7.102,6.838,7.146,6.96,6.898,7.732,6.58,7.364,7.13,6.112,5.932,6.284,6.652,6.298,6.486,6.322,6.45,6.348,6.294,6.172,5.842,6.14,6.606,6.916,6.412,6.504,6.808,6.64,6.57,5.53,5.664,5.574,5.162,5.096,5.316,5.286,5.216,5.716,5.916,5.5,5.574,6.19,5.808,6.16,5.896,6.034,5.828,5.484,5.284,5.5,5.642,6.05,5.9,5.808,5.95,6.114,6.258,6.052,5.834,6.056,5.622,5.852,5.782,6.026,5.704,5.786,5.906,5.572,5.948,5.99,5.896,6.028,6.144,5.534,5.806,5.294,4.972,4.99,4.71,4.83,5.014,5.768,5.646,5.628,5.544,5.52,5.296,5.204,5.15,4.806,5.212,4.534,4.558,4.598,4.528,4.738,4.756,4.544,4.736,4.904,5.134,4.728,5.088,4.944,4.666,4.75,5.058,4.978,4.96,5.336,5.27,4.904,4.742,5.092,5.092,4.924,4.924,5.076,4.976,5.138,5.252,5.236,5.112,5.142,4.942,4.922
CYorf15B,6.475,6.6025,6.5025,6.615,6.3725,6.5325,5.405,4.9425,7.3375,7.6025,7.64,7.44,7.3075,7.89,7.33,7.4275,7.5925,6.975,6.9725,7.005,6.9425,7.005,6.995,6.795,5.975,6.3125,6.89,6.725,6.535,6.6275,6.255,6.705,6.69,6.89,7.0925,7.1275,7.275,6.845,7.02,7.07,6.5775,6.4875,6.4425,6.62,6.485,6.3525,7.0375,6.985,6.62,6.8725,6.8275,7.005,7.21,6.2975,6.4975,6.45,6.4275,6.6425,6.49,7.625,7.09,7.39,7.4575,7.0675,7.0175,6.3925,6.91,6.8375,6.725,6.92,6.815,6.7825,6.98,6.775,6.7575,6.5075,6.8875,6.6075,7.0275,6.24,6.4175,6.5175,7.01,6.99,7.17,6.9025,7.0575,6.9125,6.995,6.6275,7.1425,6.44,6.7975,6.83,6.9825,6.58,6.4675,6.335,6.665,6.5325,6.68,6.4775,6.605,6.5375,6.5125,6.5375,6.615,6.68,6.5775,6.445,6.575,6.635,6.805,6.6125,6.615,6.4625,6.7475,6.96,6.825,6.6375,6.8175,6.6575,6.79,6.545,6.58,6.5675,6.6475,6.5375,6.5975,6.5825,6.815,6.595,6.565,6.5425,6.805,6.5375,6.5175,6.66,6.02,6.55,7.2275,7.105,7.0,6.75,6.8125,6.9975,6.6275,6.4225,6.8625,6.49,6.5425,6.7675,6.2575,5.9725,6.36,6.7125,6.545,6.335,6.2075,6.6175,6.3375,6.5,6.24,6.3575,6.4125,7.595,6.125,5.765,5.38,4.7325,4.79,4.9225,5.3275,5.4,5.98,5.5325,5.8075,5.9825,5.8975,6.99,5.9275,6.6825,6.5575,4.9775,4.8425,5.2375,5.805,5.0625,5.3275,5.135,5.685,5.2075,5.32,4.97,4.525,5.3075,5.255,5.4075,5.06,5.1725,5.7075,5.2525,5.2275,4.325,4.4125,4.29,4.535,4.4525,4.465,4.3225,4.1775,4.345,4.64,4.585,4.5425,4.6275,4.7475,4.9775,4.7075,4.655,4.34,4.3325,4.3575,4.3625,4.44,4.8225,4.6375,4.565,4.4575,4.915,4.94,4.4825,4.6575,4.545,4.35,4.5575,4.5775,4.59,4.5575,4.7725,4.705,4.6475,5.08,4.7875,4.845,4.8475,4.9375,4.15,4.4225,4.1175,4.2275,4.1275,4.2375,4.28,4.49,4.4025,4.025,4.3075,4.3725,4.31,4.32,4.185,4.045,3.7075,3.925,3.935,4.0075,3.825,4.1275,4.3375,4.085,3.94,3.9475,3.9275,3.92,3.8525,3.9825,4.07,4.2425,4.085,4.1825,4.055,4.025,4.435,4.215,4.2775,4.145,4.3575,4.22,4.155,4.0475,4.035,4.11,4.335,4.2925,4.1375,4.22,4.305,4.245,4.16
ZFY,5.35,5.34333333333333,5.49333333333333,6.11,5.47666666666667,4.92333333333333,4.22666666666667,4.48666666666667,5.41666666666667,5.10666666666667,6.26666666666667,5.71666666666667,5.58333333333333,5.80333333333333,4.8,5.44666666666667,4.71333333333333,4.64666666666667,6.03333333333333,5.74666666666667,5.26666666666667,5.49666666666667,5.72,5.33333333333333,5.10333333333333,4.60666666666667,4.78333333333333,4.74333333333333,4.83666666666667,4.93333333333333,4.61666666666667,5.09,4.98333333333333,5.23666666666667,4.91333333333333,5.05666666666667,5.29333333333333,5.27333333333333,4.84666666666667,5.09666666666667,4.83,4.98333333333333,5.07,5.30666666666667,5.09333333333333,5.50333333333333,5.46666666666667,5.41666666666667,5.24333333333333,5.29666666666667,5.65,5.74333333333333,5.76666666666667,4.69333333333333,4.91333333333333,4.81,4.47,5.07333333333333,4.79666666666667,5.65,5.23,5.74,5.86666666666667,5.75333333333333,5.25,4.60333333333333,4.90333333333333,5.10333333333333,5.04,4.88333333333333,4.83,4.78,5.08,4.94333333333333,4.74333333333333,4.8,4.95,4.76333333333333,5.11333333333333,4.9,4.84,5.07,5.53666666666667,5.27,5.40666666666667,5.26666666666667,5.63333333333333,5.53,5.37666666666667,5.04333333333333,5.4,5.40333333333333,5.53,5.64333333333333,5.76333333333333,5.56333333333333,5.24333333333333,5.06333333333333,5.42666666666667,5.1,5.27333333333333,5.15333333333333,5.41,5.39666666666667,5.20333333333333,5.26333333333333,5.38,5.44333333333333,5.30666666666667,5.35,5.21666666666667,5.25666666666667,5.59,5.49333333333333,5.42666666666667,5.06,5.20333333333333,5.19,5.29,5.06,4.95333333333333,4.62666666666667,4.93333333333333,4.95,4.92666666666667,4.94,4.95333333333333,4.82666666666667,5.04,5.04333333333333,5.33,4.97333333333333,4.91666666666667,4.84666666666667,5.25,5.20666666666667,5.11333333333333,5.16333333333333,4.54333333333333,5.03,5.5,5.32,5.19,5.03333333333333,5.35333333333333,5.32666666666667,5.15333333333333,4.91,5.29333333333333,5.0,5.19666666666667,5.13333333333333,5.28666666666667,4.86,4.66333333333333,4.94333333333333,5.00666666666667,5.09333333333333,4.78666666666667,5.56666666666667,5.10333333333333,5.3,5.04666666666667,5.19333333333333,5.28,4.65333333333333,4.06,4.67,4.11,4.02,4.04333333333333,4.1,4.08,4.06666666666667,4.30333333333333,4.15,3.93333333333333,4.17666666666667,3.87333333333333,4.65333333333333,4.08666666666667,4.35333333333333,4.31666666666667,3.93,3.85,3.83,4.07333333333333,3.63666666666667,4.1,3.72333333333333,4.08,3.92666666666667,4.07333333333333,3.88666666666667,3.79,4.02333333333333,4.07,3.89333333333333,3.67333333333333,3.86333333333333,4.09333333333333,4.04666666666667,3.92333333333333,3.81666666666667,3.68666666666667,3.66,3.62,3.71333333333333,3.90333333333333,3.74666666666667,3.62333333333333,3.64,3.59,3.86666666666667,3.83333333333333,3.83666666666667,3.83666666666667,3.84666666666667,3.56666666666667,3.94666666666667,3.74,3.70333333333333,3.50666666666667,3.52,3.72666666666667,3.75666666666667,3.84666666666667,3.70333333333333,3.55333333333333,3.73,3.88,4.01,3.93333333333333,3.82333333333333,3.64666666666667,3.74,3.82666666666667,3.90333333333333,3.59,3.94,3.58666666666667,3.75333333333333,3.90666666666667,3.79,3.79333333333333,3.76333333333333,3.70333333333333,3.78666666666667,3.48333333333333,3.65,3.54666666666667,3.51666666666667,3.49666666666667,3.56333333333333,3.61666666666667,3.77,3.78333333333333,3.73,3.6,3.47,3.70666666666667,3.67,3.67333333333333,3.61333333333333,3.78,3.52333333333333,3.24333333333333,3.28333333333333,3.35,3.48333333333333,3.33666666666667,3.46666666666667,3.49666666666667,3.44,3.38333333333333,3.37666666666667,3.45333333333333,3.4,3.37,3.30666666666667,3.47666666666667,3.39666666666667,3.42333333333333,3.48,3.35666666666667,3.39,3.32666666666667,3.47333333333333,3.70333333333333,3.46666666666667,3.31,3.48666666666667,3.49666666666667,3.52666666666667,3.68666666666667,3.47666666666667,3.74333333333333,3.66333333333333,3.43666666666667,3.54
CYorf15A,6.2,5.9425,5.965,5.995,5.9325,5.895,4.965,4.9925,6.285,6.19,6.93,6.545,6.4175,7.0425,6.3275,6.1,6.0675,5.77,6.5675,5.95,6.0275,5.9825,5.88,6.315,5.935,5.9225,6.455,6.3075,6.2975,6.0625,5.75,6.09,6.17,6.2025,6.0425,5.9825,6.38,6.1475,6.2375,6.205,5.7625,6.0675,6.1775,5.99,5.9875,5.92,6.2825,6.34,6.1075,6.015,6.26,6.305,6.35,5.9375,5.94,6.0225,5.72,6.0225,5.92,6.46,6.205,6.48,6.3275,6.37,6.155,5.715,5.9725,6.06,6.07,6.12,6.02,6.1225,6.21,6.075,6.0425,6.005,6.2075,5.975,6.2,5.8775,5.88,5.995,5.9825,6.0925,6.17,6.0525,6.2075,6.005,6.035,5.83,6.1825,6.005,6.1025,6.0975,6.3175,6.055,6.01,6.025,6.2375,5.905,5.8575,5.8075,5.94,5.985,5.9,6.01,6.015,6.0675,6.095,6.0325,6.2275,5.9925,6.415,6.2625,6.0875,5.9125,5.98,6.1075,6.105,5.905,6.16,5.8,6.02,5.9925,6.0625,5.94,6.0525,5.9325,5.9675,6.015,6.2725,6.0325,5.9325,5.8225,6.1125,6.1575,6.1375,6.195,5.595,6.07,6.5975,6.175,6.1825,5.8825,6.0725,6.025,5.925,5.79,6.065,6.06,6.1075,6.0675,6.1425,5.955,6.01,6.05,6.095,6.0625,6.0725,6.2975,6.2125,6.3425,5.9125,6.015,6.065,6.565,5.8375,6.065,5.09,4.8,4.61,4.79,5.12,5.2925,5.52,5.38,5.505,5.33,5.3575,6.1125,5.4375,5.75,5.74,4.8775,4.6625,4.985,5.1975,5.065,5.2425,5.03,5.2575,5.0325,5.3175,5.0275,4.7325,4.9725,5.135,5.2025,4.9025,4.9375,5.155,5.085,4.8775,4.69,4.7675,4.93,4.6275,4.4525,4.9225,4.7125,4.6475,4.8625,4.6775,4.77,4.575,4.8675,4.7925,4.8325,4.795,4.9875,4.6175,4.8425,4.6425,4.7075,4.7525,5.0225,5.0675,4.6775,4.555,5.0325,4.835,4.5975,4.6375,5.0975,4.675,4.835,4.815,4.885,5.02,5.04,5.0025,4.8525,4.9675,4.7925,4.985,4.6725,4.8725,5.3025,4.8375,4.605,4.46,4.71,4.5125,4.69,4.695,4.895,4.5075,4.6025,4.7325,4.4825,4.635,4.525,4.8125,4.7,4.915,4.7325,4.7575,4.6275,4.5825,4.62,4.6625,4.62,4.595,4.695,4.7375,4.47,4.6475,4.7425,4.6275,4.6875,4.4925,4.455,4.435,4.7025,4.6925,4.575,4.485,4.95,4.62,4.7625,4.555,4.62,4.6575,4.7675,4.7225,4.5875,4.73,4.695,4.62,4.6625
